plan_id,district_id,dem_votes,rep_votes,population,winner
452,0,210536,162830,727335,Democrat
452,1,195138,185956,792131,Democrat
452,2,167112,251593,780749,Republican
452,3,209389,202988,782672,Democrat
452,4,251141,127667,731346,Democrat
452,5,194887,243493,769459,Republican
452,6,260514,141108,763215,Democrat
452,7,172888,223724,792122,Republican
452,8,129260,306191,774602,Republican
452,9,150656,246355,748049,Republican
452,10,211807,187509,788384,Democrat
452,11,163794,209130,726801,Republican
452,12,220525,181812,764199,Democrat
452,13,175962,226585,738196,Republican
