plan_id,district_id,dem_votes,rep_votes,population,winner
297,0,171548,168894,745608,Democrat
297,1,236322,140194,734581,Democrat
297,2,186020,232736,781248,Republican
297,3,173892,262175,775438,Republican
297,4,299334,114503,787827,Democrat
297,5,126442,304365,760716,Republican
297,6,171062,205496,729847,Republican
297,7,139176,211652,769950,Republican
297,8,156339,212096,740707,Republican
297,9,211626,191321,753450,Democrat
297,10,203350,182120,730996,Democrat
297,11,189622,241539,781875,Republican
297,12,243611,181410,791038,Democrat
297,13,205265,248440,795979,Republican
