plan_id,district_id,dem_votes,rep_votes,population,winner
219,0,148159,229643,749900,Republican
219,1,191086,174972,730866,Democrat
219,2,172440,198732,800471,Republican
219,3,254754,141195,725679,Democrat
219,4,251553,134714,748642,Democrat
219,5,140251,272002,787433,Republican
219,6,203617,252632,796092,Republican
219,7,189491,225469,798879,Republican
219,8,180362,247337,757203,Republican
219,9,211948,196242,786538,Democrat
219,10,164770,218499,758891,Republican
219,11,227832,171495,757377,Democrat
219,12,253816,138530,755995,Democrat
219,13,123530,295479,725294,Republican
