plan_id,district_id,dem_votes,rep_votes,population,winner
52,0,171508,263676,752239,Republican
52,1,135012,299485,781460,Republican
52,2,185110,204187,727742,Republican
52,3,207821,187623,740530,Democrat
52,4,256823,130892,733823,Democrat
52,5,164012,201781,795189,Republican
52,6,200524,244737,775021,Republican
52,7,206837,175001,735665,Democrat
52,8,222442,173204,790291,Democrat
52,9,245835,161907,771704,Democrat
52,10,163694,210173,733820,Republican
52,11,250798,167419,790448,Democrat
52,12,142470,246388,799489,Republican
52,13,160723,230468,751839,Republican
