plan_id,district_id,dem_votes,rep_votes,population,winner
1000,0,211776,178122,737290,Democrat
1000,1,181171,236240,798301,Republican
1000,2,266583,124950,726951,Democrat
1000,3,211693,183683,765808,Democrat
1000,4,189090,240012,797357,Republican
1000,5,158610,206269,740232,Republican
1000,6,192309,236694,755571,Republican
1000,7,203872,177995,737196,Democrat
1000,8,166257,239628,793639,Republican
1000,9,130963,289469,749052,Republican
1000,10,243432,158494,777453,Democrat
1000,11,244012,137285,750766,Democrat
1000,12,161279,228084,781103,Republican
1000,13,152562,260016,768541,Republican
