plan_id,district_id,dem_votes,rep_votes,population,winner
198,0,146080,237586,800137,Republican
198,1,132366,312341,769731,Republican
198,2,203540,247869,798727,Republican
198,3,254754,141195,725679,Democrat
198,4,184676,212919,727194,Republican
198,5,152557,267753,780653,Republican
198,6,246257,141189,761801,Democrat
198,7,215773,157457,727654,Democrat
198,8,150961,202937,777012,Republican
198,9,192811,226195,790151,Republican
198,10,184941,202445,797391,Republican
198,11,259407,141092,749622,Democrat
198,12,195693,177830,737118,Democrat
198,13,193793,228133,736390,Republican
