plan_id,district_id,dem_votes,rep_votes,population,winner
834,0,161501,213359,734520,Republican
834,1,169034,243512,796138,Republican
834,2,138769,215924,749296,Republican
834,3,153264,271724,773275,Republican
834,4,203067,251065,790807,Republican
834,5,197348,219227,799941,Republican
834,6,264003,103237,740355,Democrat
834,7,181986,221960,736389,Republican
834,8,270551,151584,789481,Democrat
834,9,159076,250961,797663,Republican
834,10,207184,194075,735379,Democrat
834,11,128045,269868,733204,Republican
834,12,216345,169511,747810,Democrat
834,13,263436,120934,755002,Democrat
