plan_id,district_id,dem_votes,rep_votes,population,winner
913,0,182113,235661,783773,Republican
913,1,140358,217221,740996,Republican
913,2,201899,173396,727873,Democrat
913,3,175921,242304,774711,Republican
913,4,118741,294784,733047,Republican
913,5,195771,208607,784631,Republican
913,6,173450,205561,775791,Republican
913,7,151674,217416,730983,Republican
913,8,216129,170771,729736,Democrat
913,9,193507,227232,734568,Republican
913,10,289474,128109,791569,Democrat
913,11,162592,278554,793002,Republican
913,12,249790,171637,787623,Democrat
913,13,262190,125688,790957,Democrat
