plan_id,district_id,dem_votes,rep_votes,population,winner
110,0,166987,224374,739845,Republican
110,1,148258,228804,726474,Republican
110,2,168239,237052,776705,Republican
110,3,147538,214881,763154,Republican
110,4,256293,146585,768168,Democrat
110,5,193979,219973,792146,Republican
110,6,219692,185050,785061,Democrat
110,7,225276,154209,731942,Democrat
110,8,119983,268703,739271,Republican
110,9,224509,184342,776783,Democrat
110,10,134431,281299,767369,Republican
110,11,264383,150986,766999,Democrat
110,12,198747,234785,754013,Republican
110,13,245294,165898,791330,Democrat
