plan_id,district_id,dem_votes,rep_votes,population,winner
363,0,214053,183466,780195,Democrat
363,1,178168,261670,795068,Republican
363,2,165286,183678,730321,Republican
363,3,174057,231289,730266,Republican
363,4,155706,220641,770730,Republican
363,5,199426,245797,781863,Republican
363,6,232627,187327,779205,Democrat
363,7,155337,218669,738717,Republican
363,8,227514,133177,731405,Democrat
363,9,177808,231143,773994,Republican
363,10,207214,185195,747070,Democrat
363,11,295334,112086,775312,Democrat
363,12,203562,191075,765001,Democrat
363,13,127517,311728,780113,Republican
