plan_id,district_id,dem_votes,rep_votes,population,winner
677,0,153785,274913,787487,Republican
677,1,138569,245596,731782,Republican
677,2,214186,204525,796988,Democrat
677,3,213371,180206,730650,Democrat
677,4,204392,247782,790732,Republican
677,5,136245,306974,777303,Republican
677,6,179742,217755,792567,Republican
677,7,262431,122660,758146,Democrat
677,8,285222,140906,796975,Democrat
677,9,192028,209786,772885,Republican
677,10,153415,218227,725124,Republican
677,11,178338,161524,755936,Democrat
677,12,230296,124096,736789,Democrat
677,13,171589,241991,725896,Republican
