plan_id,district_id,dem_votes,rep_votes,population,winner
456,0,191356,206250,728027,Republican
456,1,195138,185956,792131,Democrat
456,2,167112,251593,780749,Republican
456,3,216061,196043,785440,Democrat
456,4,251141,127667,731346,Democrat
456,5,194887,243493,769459,Republican
456,6,260514,141108,763215,Democrat
456,7,166246,218336,764326,Republican
456,8,129260,306191,774602,Republican
456,9,143984,253300,745281,Republican
456,10,211807,187509,788384,Democrat
456,11,163794,209130,726801,Republican
456,12,246347,143780,791303,Democrat
456,13,175962,226585,738196,Republican
