plan_id,district_id,dem_votes,rep_votes,population,winner
275,0,188076,242129,778880,Republican
275,1,128058,305069,770070,Republican
275,2,235638,131503,726687,Democrat
275,3,157492,228197,796832,Republican
275,4,271274,142370,770544,Democrat
275,5,157073,215567,747255,Republican
275,6,177161,225500,750221,Republican
275,7,268834,145299,789862,Democrat
275,8,182289,222693,773452,Republican
275,9,219701,181382,788767,Democrat
275,10,203350,182120,730996,Democrat
275,11,192373,220237,734964,Republican
275,12,127025,206435,724751,Republican
275,13,205265,248440,795979,Republican
