plan_id,district_id,dem_votes,rep_votes,population,winner
924,0,147546,235040,730892,Republican
924,1,156594,216301,741969,Republican
924,2,214468,189813,792944,Democrat
924,3,175921,242304,774711,Republican
924,4,150087,196866,734414,Republican
924,5,187939,195023,742207,Republican
924,6,195038,226212,730223,Republican
924,7,171422,198944,730881,Republican
924,8,232082,181517,780014,Democrat
924,9,119600,302586,755149,Republican
924,10,289999,135429,798007,Democrat
924,11,162592,278554,793002,Republican
924,12,248131,172664,783890,Democrat
924,13,262190,125688,790957,Democrat
