plan_id,district_id,dem_votes,rep_votes,population,winner
287,0,188076,242129,778880,Republican
287,1,181884,231731,772696,Republican
287,2,235638,131503,726687,Democrat
287,3,175711,263303,782114,Republican
287,4,251248,171129,795017,Democrat
287,5,123704,297197,741973,Republican
287,6,178981,219891,762595,Republican
287,7,132459,205066,742063,Republican
287,8,159077,219264,759450,Republican
287,9,211626,191321,753450,Democrat
287,10,203350,182120,730996,Democrat
287,11,174893,169063,753512,Democrat
287,12,291697,124784,783848,Democrat
287,13,205265,248440,795979,Republican
