plan_id,district_id,dem_votes,rep_votes,population,winner
244,0,144360,246430,771539,Republican
244,1,132827,318669,786928,Republican
244,2,197999,179655,755805,Democrat
244,3,197469,221405,790039,Republican
244,4,312127,108756,796970,Democrat
244,5,214590,161049,750030,Democrat
244,6,203617,252632,796092,Republican
244,7,221159,192705,778086,Democrat
244,8,195909,215244,757190,Republican
244,9,218650,163342,746413,Democrat
244,10,157977,214346,727515,Republican
244,11,251845,142244,760401,Democrat
244,12,136122,224031,735288,Republican
244,13,128958,256433,726964,Republican
