plan_id,district_id,dem_votes,rep_votes,population,winner
197,0,146080,237586,800137,Republican
197,1,132366,312341,769731,Republican
197,2,203540,247869,798727,Republican
197,3,254754,141195,725679,Democrat
197,4,184676,212919,727194,Republican
197,5,152557,267753,780653,Republican
197,6,246257,141189,761801,Democrat
197,7,215773,157457,727654,Democrat
197,8,150961,202937,777012,Republican
197,9,170830,236995,799081,Republican
197,10,206922,191645,788461,Democrat
197,11,259407,141092,749622,Democrat
197,12,195693,177830,737118,Democrat
197,13,193793,228133,736390,Republican
