plan_id,district_id,dem_votes,rep_votes,population,winner
534,0,151821,276284,798730,Republican
534,1,295076,117282,785029,Democrat
534,2,163473,233842,774819,Republican
534,3,136556,249351,727248,Republican
534,4,175935,224380,769963,Republican
534,5,193802,228805,735102,Republican
534,6,255202,145738,769801,Democrat
534,7,211509,167942,741253,Democrat
534,8,127086,311583,770412,Republican
534,9,179311,236488,764756,Republican
534,10,210343,198841,781019,Democrat
534,11,148942,197950,731517,Republican
534,12,250729,140093,798877,Democrat
534,13,213824,168362,730734,Democrat
