plan_id,district_id,dem_votes,rep_votes,population,winner
791,0,206816,194358,734844,Democrat
791,1,173107,209334,747609,Republican
791,2,134805,290662,793853,Republican
791,3,250809,132701,730162,Democrat
791,4,198073,201470,743787,Republican
791,5,253755,146053,788970,Democrat
791,6,262516,103943,743538,Democrat
791,7,179179,228051,786111,Republican
791,8,172686,189250,749543,Republican
791,9,162690,232065,794262,Republican
791,10,167722,254470,787563,Republican
791,11,202825,202032,739575,Democrat
791,12,206156,256411,795397,Republican
791,13,142470,256141,744046,Republican
