plan_id,district_id,dem_votes,rep_votes,population,winner
330,0,200229,188721,733776,Democrat
330,1,228485,141051,741934,Democrat
330,2,195715,221042,786825,Republican
330,3,158970,240345,745412,Republican
330,4,186254,223196,794528,Republican
330,5,199137,244332,771469,Republican
330,6,183319,234134,793991,Republican
330,7,182380,235021,776223,Republican
330,8,156973,214096,746728,Republican
330,9,222541,161911,746621,Democrat
330,10,181906,172922,731634,Democrat
330,11,292472,120728,791948,Democrat
330,12,197422,186249,727664,Democrat
330,13,127806,313193,790507,Republican
