plan_id,district_id,dem_votes,rep_votes,population,winner
743,0,186029,201241,796785,Republican
743,1,181784,210890,731044,Republican
743,2,134045,287141,784696,Republican
743,3,163336,221336,794477,Republican
743,4,266938,137856,799883,Democrat
743,5,130937,266003,726036,Republican
743,6,218154,208601,799117,Democrat
743,7,146628,233429,768085,Republican
743,8,247712,143769,726517,Democrat
743,9,197629,199682,762100,Republican
743,10,164260,242027,730072,Republican
743,11,192151,191926,730042,Democrat
743,12,202905,245566,771233,Republican
743,13,281101,107474,759173,Democrat
