plan_id,district_id,dem_votes,rep_votes,population,winner
763,0,170493,186585,735903,Republican
763,1,163382,244282,732288,Republican
763,2,136920,296243,798810,Republican
763,3,152744,238457,777351,Republican
763,4,202955,201093,762784,Democrat
763,5,251640,140472,784013,Democrat
763,6,214044,219615,797055,Republican
763,7,163351,216526,800200,Republican
763,8,278201,110153,744962,Democrat
763,9,199357,194441,743897,Democrat
763,10,187165,211914,741968,Republican
763,11,245742,126528,725505,Democrat
763,12,202905,245566,771233,Republican
763,13,144710,265066,763291,Republican
