plan_id,district_id,dem_votes,rep_votes,population,winner
595,0,125750,309225,780116,Republican
595,1,171841,227049,762261,Republican
595,2,269083,122001,735948,Democrat
595,3,188916,228334,781854,Republican
595,4,208299,184309,752901,Democrat
595,5,199660,241467,767903,Republican
595,6,162490,206183,748439,Republican
595,7,162617,269670,782031,Republican
595,8,144583,208272,731594,Republican
595,9,251118,122916,725277,Democrat
595,10,217545,197589,793733,Democrat
595,11,237783,178619,789329,Democrat
595,12,227699,141071,752517,Democrat
595,13,146225,260236,775357,Republican
