plan_id,district_id,dem_votes,rep_votes,population,winner
831,0,161501,213359,734520,Republican
831,1,169034,243512,796138,Republican
831,2,138769,215924,749296,Republican
831,3,153264,271724,773275,Republican
831,4,203067,251065,790807,Republican
831,5,197348,219227,799941,Republican
831,6,264003,103237,740355,Democrat
831,7,181986,221960,736389,Republican
831,8,270551,151584,789481,Democrat
831,9,216985,194456,765980,Democrat
831,10,207184,194075,735379,Democrat
831,11,128045,269868,733204,Republican
831,12,158436,226016,779493,Republican
831,13,263436,120934,755002,Democrat
