plan_id,district_id,dem_votes,rep_votes,population,winner
487,0,198553,214190,776852,Republican
487,1,260025,108162,730785,Democrat
487,2,164535,231946,749425,Republican
487,3,142706,254581,748438,Republican
487,4,181036,222611,770833,Republican
487,5,202779,248771,786564,Republican
487,6,277912,148435,800397,Democrat
487,7,163682,225004,779264,Republican
487,8,243814,152540,773909,Democrat
487,9,179311,236488,764756,Republican
487,10,210554,189462,765390,Democrat
487,11,161541,188470,737045,Republican
487,12,124846,295477,768808,Republican
487,13,202315,180804,726794,Democrat
