plan_id,district_id,dem_votes,rep_votes,population,winner
672,0,153785,274913,787487,Republican
672,1,150697,232320,736555,Republican
672,2,214186,204525,796988,Democrat
672,3,219106,190546,734072,Democrat
672,4,204392,247782,790732,Republican
672,5,136245,306974,777303,Republican
672,6,179331,159322,751121,Democrat
672,7,255025,112859,752197,Democrat
672,8,285222,140906,796975,Democrat
672,9,192028,209786,772885,Republican
672,10,153415,218227,725124,Republican
672,11,168292,232694,795136,Republican
672,12,230296,124096,736789,Democrat
672,13,171589,241991,725896,Republican
