plan_id,district_id,dem_votes,rep_votes,population,winner
547,0,126090,311309,770979,Republican
547,1,295076,117282,785029,Democrat
547,2,210435,183044,766670,Democrat
547,3,183219,234862,772774,Republican
547,4,147212,220368,743251,Republican
547,5,193802,228805,735102,Republican
547,6,208040,183551,727218,Democrat
547,7,205177,195251,780450,Democrat
547,8,167008,225519,765084,Republican
547,9,185380,229828,766074,Republican
547,10,210343,198841,781019,Democrat
547,11,244527,137982,745863,Democrat
547,12,195908,214621,800908,Republican
547,13,141392,215678,738839,Republican
