plan_id,district_id,dem_votes,rep_votes,population,winner
986,0,211776,178122,737290,Democrat
986,1,181171,236240,798301,Republican
986,2,201482,186744,739723,Democrat
986,3,174630,225488,770326,Republican
986,4,183667,244351,797793,Republican
986,5,199084,171835,747996,Democrat
986,6,195434,224777,728105,Republican
986,7,147042,251269,792712,Republican
986,8,169450,235062,799784,Republican
986,9,120148,292884,743961,Republican
986,10,259094,137582,759734,Democrat
986,11,248661,128702,757745,Democrat
986,12,274795,126149,754111,Democrat
986,13,147175,257736,751679,Republican
