plan_id,district_id,dem_votes,rep_votes,population,winner
937,0,147546,235040,730892,Republican
937,1,159342,227706,768352,Republican
937,2,259991,151899,777764,Democrat
937,3,175921,242304,774711,Republican
937,4,243994,164893,747936,Democrat
937,5,192062,207517,780741,Republican
937,6,195038,226212,730223,Republican
937,7,171422,198944,730881,Republican
937,8,165469,213313,799870,Republican
937,9,116852,291181,728766,Republican
937,10,210220,198406,781072,Democrat
937,11,157039,263475,751023,Republican
937,12,256559,153342,792982,Democrat
937,13,262154,122709,784047,Democrat
