plan_id,district_id,dem_votes,rep_votes,population,winner
230,0,142088,236545,769922,Republican
230,1,191086,174972,730866,Democrat
230,2,154000,264753,792231,Republican
230,3,196768,225216,795261,Republican
230,4,288409,95816,731030,Democrat
230,5,214590,161049,750030,Democrat
230,6,203617,252632,796092,Republican
230,7,221860,188894,772864,Democrat
230,8,140534,213132,756226,Republican
230,9,194212,254038,800638,Republican
230,10,163426,232190,771605,Republican
230,11,225673,163695,731206,Democrat
230,12,253816,138530,755995,Democrat
230,13,123530,295479,725294,Republican
