plan_id,district_id,dem_votes,rep_votes,population,winner
191,0,181356,219625,759148,Republican
191,1,147749,301116,772803,Republican
191,2,149636,223090,750748,Republican
191,3,254754,141195,725679,Democrat
191,4,201475,242857,788842,Republican
191,5,137174,278978,777581,Republican
191,6,210090,163771,752841,Democrat
191,7,217602,170259,754974,Democrat
191,8,150961,202937,777012,Republican
191,9,208261,193358,791648,Democrat
191,10,169491,235282,795894,Republican
191,11,259407,141092,749622,Democrat
191,12,231860,155248,746078,Democrat
191,13,193793,228133,736390,Republican
