plan_id,district_id,dem_votes,rep_votes,population,winner
667,0,214503,205182,799186,Democrat
667,1,150697,232320,736555,Republican
667,2,136181,310418,796559,Republican
667,3,219106,190546,734072,Democrat
667,4,204392,247782,790732,Republican
667,5,153532,270812,766033,Republican
667,6,179331,159322,751121,Democrat
667,7,309489,108710,799398,Democrat
667,8,242389,151763,786740,Democrat
667,9,152549,217921,732141,Republican
667,10,192894,210092,765868,Republican
667,11,156661,225986,758170,Republican
667,12,230296,124096,736789,Democrat
667,13,171589,241991,725896,Republican
