plan_id,district_id,dem_votes,rep_votes,population,winner
118,0,165917,225822,739746,Republican
118,1,236460,158725,760704,Democrat
118,2,168239,237052,776705,Republican
118,3,181642,191306,727096,Republican
118,4,257363,145137,768267,Democrat
118,5,193979,219973,792146,Republican
118,6,150919,253942,771827,Republican
118,7,225276,154209,731942,Democrat
118,8,155839,217126,782480,Republican
118,9,162602,239336,770688,Republican
118,10,118687,298986,755993,Republican
118,11,264383,150986,766999,Democrat
118,12,198747,234785,754013,Republican
118,13,233556,169556,780654,Democrat
