plan_id,district_id,dem_votes,rep_votes,population,winner
846,0,161501,213359,734520,Republican
846,1,169034,243512,796138,Republican
846,2,144633,226439,781884,Republican
846,3,143738,267321,759862,Republican
846,4,200988,242766,773245,Republican
846,5,268233,126568,791291,Democrat
846,6,237027,150556,749045,Democrat
846,7,181986,221960,736389,Republican
846,8,267207,139568,796099,Democrat
846,9,155719,253862,765842,Republican
846,10,240916,145394,732234,Democrat
846,11,143007,279669,796000,Republican
846,12,212933,182889,735647,Democrat
846,13,186687,203078,731064,Republican
