plan_id,district_id,dem_votes,rep_votes,population,winner
147,0,150381,240264,750326,Republican
147,1,212647,179775,760818,Democrat
147,2,221869,157405,726022,Democrat
147,3,181374,208961,787727,Republican
147,4,254896,148721,748218,Democrat
147,5,165227,204517,788321,Republican
147,6,122167,287188,757188,Republican
147,7,259240,137402,761455,Democrat
147,8,188029,244876,779946,Republican
147,9,197542,194949,761516,Democrat
147,10,122933,281551,730423,Republican
147,11,182997,209986,780237,Republican
147,12,251748,154083,763030,Democrat
147,13,202559,247263,784033,Republican
