plan_id,district_id,dem_votes,rep_votes,population,winner
305,0,200229,188721,733776,Democrat
305,1,221048,157528,728630,Democrat
305,2,186020,232736,781248,Republican
305,3,181755,226807,746563,Republican
305,4,235521,177029,790451,Democrat
305,5,126442,304365,760716,Republican
305,6,186336,188162,735798,Republican
305,7,305742,112352,789907,Democrat
305,8,156339,212096,740707,Republican
305,9,171495,183978,793973,Republican
305,10,203350,182120,730996,Democrat
305,11,180076,273611,800538,Republican
305,12,153991,208996,749978,Republican
305,13,205265,248440,795979,Republican
