plan_id,district_id,dem_votes,rep_votes,population,winner
943,0,145719,252881,734740,Republican
943,1,159342,227706,768352,Republican
943,2,259991,151899,777764,Democrat
943,3,180728,245691,795238,Republican
943,4,243994,164893,747936,Democrat
943,5,209499,208971,777830,Democrat
943,6,195038,226212,730223,Republican
943,7,173249,181103,727033,Republican
943,8,160662,209926,779343,Republican
943,9,116852,291181,728766,Republican
943,10,210220,198406,781072,Democrat
943,11,136483,257905,740747,Republican
943,12,256559,153342,792982,Democrat
943,13,265273,126825,797234,Democrat
