plan_id,district_id,dem_votes,rep_votes,population,winner
284,0,188076,242129,778880,Republican
284,1,163527,228295,784708,Republican
284,2,235638,131503,726687,Democrat
284,3,175711,263303,782114,Republican
284,4,251248,171129,795017,Democrat
284,5,123704,297197,741973,Republican
284,6,175061,220644,740865,Republican
284,7,296196,122669,796876,Democrat
284,8,181354,221947,769168,Republican
284,9,211626,191321,753450,Democrat
284,10,203350,182120,730996,Democrat
284,11,174893,169063,753512,Democrat
284,12,127960,207181,729035,Republican
284,13,205265,248440,795979,Republican
