plan_id,district_id,dem_votes,rep_votes,population,winner
687,0,160069,216741,743331,Republican
687,1,158924,252617,793592,Republican
687,2,214186,204525,796988,Democrat
687,3,259686,126140,749889,Democrat
687,4,139882,292269,791560,Republican
687,5,195769,235691,755120,Republican
687,6,159387,210734,730757,Republican
687,7,216116,176726,738907,Democrat
687,8,284412,132918,786922,Democrat
687,9,160509,208032,791388,Republican
687,10,147131,276399,769280,Republican
687,11,208302,171707,740280,Democrat
687,12,235282,150892,758144,Democrat
687,13,173954,241550,733102,Republican
