plan_id,district_id,dem_votes,rep_votes,population,winner
293,0,192781,253037,795868,Republican
293,1,236322,140194,734581,Democrat
293,2,186020,232736,781248,Republican
293,3,175711,263303,782114,Republican
293,4,251248,171129,795017,Democrat
293,5,123704,297197,741973,Republican
293,6,171062,205496,729847,Republican
293,7,137357,210524,763274,Republican
293,8,159077,219264,759450,Republican
293,9,211626,191321,753450,Democrat
293,10,203350,182120,730996,Democrat
293,11,168389,157396,731615,Democrat
293,12,291697,124784,783848,Democrat
293,13,205265,248440,795979,Republican
