plan_id,district_id,dem_votes,rep_votes,population,winner
566,0,194266,225527,728096,Republican
566,1,237620,160273,773339,Democrat
566,2,223509,174483,786146,Democrat
566,3,183219,234862,772774,Republican
566,4,142341,223453,734308,Republican
566,5,127792,313651,780017,Republican
566,6,268418,133024,744462,Democrat
566,7,205177,195251,780450,Democrat
566,8,154001,221475,741803,Republican
566,9,192691,234614,794361,Republican
566,10,247090,132624,767451,Democrat
566,11,240645,156579,747019,Democrat
566,12,155448,275447,790195,Republican
566,13,141392,215678,738839,Republican
