plan_id,district_id,dem_votes,rep_votes,population,winner
326,0,200229,188721,733776,Democrat
326,1,228485,141051,741934,Democrat
326,2,195715,221042,786825,Republican
326,3,188799,207067,743353,Republican
326,4,156425,256474,796587,Republican
326,5,199137,244332,771469,Republican
326,6,183319,234134,793991,Republican
326,7,305742,112352,789907,Democrat
326,8,161503,211784,748837,Republican
326,9,222541,161911,746621,Democrat
326,10,176733,214750,725533,Republican
326,11,174283,201569,784365,Republican
326,12,192892,188561,725555,Democrat
326,13,127806,313193,790507,Republican
