plan_id,district_id,dem_votes,rep_votes,population,winner
352,0,183780,174870,747296,Democrat
352,1,214686,195399,799226,Democrat
352,2,196213,181639,729104,Democrat
352,3,166440,251412,759669,Republican
352,4,166311,224499,752790,Republican
352,5,199426,245797,781863,Republican
352,6,246751,176188,795490,Democrat
352,7,155337,218669,738717,Republican
352,8,227514,133177,731405,Democrat
352,9,174820,207162,762531,Republican
352,10,207214,185195,747070,Democrat
352,11,280375,122631,773064,Democrat
352,12,167225,268575,780922,Republican
352,13,127517,311728,780113,Republican
