plan_id,district_id,dem_votes,rep_votes,population,winner
976,0,211776,178122,737290,Democrat
976,1,171404,254453,799582,Republican
976,2,201482,186744,739723,Democrat
976,3,169779,197987,758529,Republican
976,4,199048,222847,796632,Republican
976,5,207953,196401,772963,Democrat
976,6,117420,277808,734906,Republican
976,7,139610,262711,794797,Republican
976,8,171268,226911,797579,Republican
976,9,193792,223811,724687,Republican
976,10,259094,137582,759734,Democrat
976,11,248661,128702,757745,Democrat
976,12,270777,129084,740941,Democrat
976,13,151545,273778,764152,Republican
