plan_id,district_id,dem_votes,rep_votes,population,winner
90,0,152235,236171,729487,Republican
90,1,257584,146789,746031,Democrat
90,2,185327,222661,792147,Republican
90,3,151426,211738,755499,Republican
90,4,232993,176713,795096,Democrat
90,5,193979,219973,792146,Republican
90,6,146291,266627,774890,Republican
90,7,209313,184964,762350,Democrat
90,8,221077,162767,755653,Democrat
90,9,149238,231609,733923,Republican
90,10,136707,280857,767667,Republican
90,11,253160,135631,734016,Democrat
90,12,220259,166156,741714,Democrat
90,13,204020,254285,798641,Republican
