plan_id,district_id,dem_votes,rep_votes,population,winner
342,0,181874,172311,734902,Democrat
342,1,191474,221999,767106,Republican
342,2,156175,222551,758854,Republican
342,3,191482,206792,744828,Republican
342,4,136007,235553,730381,Republican
342,5,205195,251724,796297,Republican
342,6,183319,234134,793991,Republican
342,7,188390,233483,794345,Republican
342,8,227514,133177,731405,Democrat
342,9,233323,187244,794790,Democrat
342,10,207214,185195,747070,Democrat
342,11,292472,120728,791948,Democrat
342,12,197422,186249,727664,Democrat
342,13,121748,305801,765679,Republican
