plan_id,district_id,dem_votes,rep_votes,population,winner
239,0,142088,236545,769922,Republican
239,1,132827,318669,786928,Republican
239,2,197999,179655,755805,Democrat
239,3,197469,221405,790039,Republican
239,4,312127,108756,796970,Democrat
239,5,214590,161049,750030,Democrat
239,6,203617,252632,796092,Republican
239,7,221159,192705,778086,Democrat
239,8,213018,158021,727672,Democrat
239,9,192873,242405,765572,Republican
239,10,157977,214346,727515,Republican
239,11,126590,222112,725552,Republican
239,12,253816,138530,755995,Democrat
239,13,147459,250111,753082,Republican
