plan_id,district_id,dem_votes,rep_votes,population,winner
115,0,165917,225822,739746,Republican
115,1,222705,188999,778921,Democrat
115,2,168239,237052,776705,Republican
115,3,147538,214881,763154,Republican
115,4,257363,145137,768267,Democrat
115,5,193979,219973,792146,Republican
115,6,150919,253942,771827,Republican
115,7,225276,154209,731942,Democrat
115,8,189943,193551,746422,Republican
115,9,162602,239336,770688,Republican
115,10,120704,272370,727100,Republican
115,11,264383,150986,766999,Democrat
115,12,198747,234785,754013,Republican
115,13,245294,165898,791330,Democrat
