plan_id,district_id,dem_votes,rep_votes,population,winner
627,0,211400,168110,744321,Democrat
627,1,184883,228148,739121,Republican
627,2,168407,245673,763853,Republican
627,3,238698,183635,794346,Democrat
627,4,136577,303192,784580,Republican
627,5,199660,241467,767903,Republican
627,6,158302,235556,773986,Republican
627,7,240448,145233,793495,Democrat
627,8,255683,128127,742051,Democrat
627,9,150733,218952,774659,Republican
627,10,272767,129938,775496,Democrat
627,11,140808,231963,753258,Republican
627,12,186590,199921,725817,Republican
627,13,168653,237026,746374,Republican
