plan_id,district_id,dem_votes,rep_votes,population,winner
918,0,145205,242559,726253,Republican
918,1,140606,210681,737781,Republican
918,2,201899,173396,727873,Democrat
918,3,175921,242304,774711,Republican
918,4,170812,205319,761249,Republican
918,5,195771,208607,784631,Republican
918,6,121131,301566,750804,Republican
918,7,173763,191425,735520,Republican
918,8,230948,189864,782719,Democrat
918,9,193507,227232,734568,Republican
918,10,289999,135429,798007,Democrat
918,11,162592,278554,793002,Republican
918,12,249265,164317,781185,Democrat
918,13,262190,125688,790957,Democrat
