plan_id,district_id,dem_votes,rep_votes,population,winner
122,0,165917,225822,739746,Republican
122,1,234973,156580,749464,Democrat
122,2,168239,237052,776705,Republican
122,3,181642,191306,727096,Republican
122,4,257363,145137,768267,Democrat
122,5,193979,219973,792146,Republican
122,6,124604,287808,744128,Republican
122,7,252625,151853,751768,Democrat
122,8,155839,217126,782480,Republican
122,9,188917,205470,798387,Republican
122,10,195078,225266,726858,Republican
122,11,237034,153342,747173,Democrat
122,12,122356,308505,783148,Republican
122,13,235043,171701,791894,Democrat
