plan_id,district_id,dem_votes,rep_votes,population,winner
685,0,160069,216741,743331,Republican
685,1,149204,242696,755574,Republican
685,2,214186,204525,796988,Democrat
685,3,259686,126140,749889,Democrat
685,4,139882,292269,791560,Republican
685,5,195769,235691,755120,Republican
685,6,169107,220655,768775,Republican
685,7,216116,176726,738907,Democrat
685,8,284412,132918,786922,Democrat
685,9,183440,248019,766710,Republican
685,10,147131,276399,769280,Republican
685,11,208302,171707,740280,Democrat
685,12,235282,150892,758144,Democrat
685,13,151023,201563,757780,Republican
