plan_id,district_id,dem_votes,rep_votes,population,winner
662,0,230288,143702,737988,Democrat
662,1,163386,239092,744733,Republican
662,2,136181,310418,796559,Republican
662,3,219106,190546,734072,Democrat
662,4,204392,247782,790732,Republican
662,5,154153,271019,771425,Republican
662,6,206122,173877,740793,Democrat
662,7,309489,108710,799398,Democrat
662,8,242389,151763,786740,Democrat
662,9,152549,217921,732141,Republican
662,10,152561,210586,760403,Republican
662,11,157514,204165,765785,Republican
662,12,213890,185369,792595,Democrat
662,13,171589,241991,725896,Republican
