plan_id,district_id,dem_votes,rep_votes,population,winner
598,0,161908,201910,742877,Republican
598,1,171841,227049,762261,Republican
598,2,149211,209099,741769,Republican
598,3,188916,228334,781854,Republican
598,4,207863,186610,754232,Democrat
598,5,199660,241467,767903,Republican
598,6,126332,313498,785678,Republican
598,7,163053,267369,780700,Republican
598,8,264455,121174,725773,Democrat
598,9,251118,122916,725277,Democrat
598,10,217545,197589,793733,Democrat
598,11,237783,178619,789329,Democrat
598,12,227699,141071,752517,Democrat
598,13,146225,260236,775357,Republican
