plan_id,district_id,dem_votes,rep_votes,population,winner
19,0,189154,243136,772006,Republican
19,1,133886,293199,775704,Republican
19,2,190195,217459,751835,Republican
19,3,200128,244780,778842,Republican
19,4,230729,191227,780347,Democrat
19,5,151444,221902,787636,Republican
19,6,212794,166925,730354,Democrat
19,7,168792,227948,773591,Republican
19,8,233973,181882,798186,Democrat
19,9,253300,140985,747651,Democrat
19,10,127159,222687,734458,Republican
19,11,198500,167753,743415,Democrat
19,12,277174,136614,772731,Democrat
19,13,146381,240444,732504,Republican
