plan_id,district_id,dem_votes,rep_votes,population,winner
240,0,142088,236545,769922,Republican
240,1,132827,318669,786928,Republican
240,2,197999,179655,755805,Democrat
240,3,197469,221405,790039,Republican
240,4,312127,108756,796970,Democrat
240,5,214590,161049,750030,Democrat
240,6,203617,252632,796092,Republican
240,7,221159,192705,778086,Democrat
240,8,187241,237084,746831,Republican
240,9,218650,163342,746413,Democrat
240,10,157977,214346,727515,Republican
240,11,126590,222112,725552,Republican
240,12,253816,138530,755995,Democrat
240,13,147459,250111,753082,Republican
