plan_id,district_id,dem_votes,rep_votes,population,winner
503,0,163713,220729,762904,Republican
503,1,287418,104539,769215,Democrat
503,2,120459,290154,728748,Republican
503,3,136556,249351,727248,Republican
503,4,177892,220546,756253,Republican
503,5,203310,250299,790611,Republican
503,6,251491,132149,728242,Democrat
503,7,209701,189297,775168,Democrat
503,8,174569,242482,770746,Republican
503,9,179311,236488,764756,Republican
503,10,249466,141384,786226,Democrat
503,11,150907,200633,742411,Republican
503,12,187545,223045,785809,Republican
503,13,221271,195845,790923,Democrat
