plan_id,district_id,dem_votes,rep_votes,population,winner
632,0,211400,168110,744321,Democrat
632,1,169384,252656,749580,Republican
632,2,163796,235099,759473,Republican
632,3,238698,183635,794346,Democrat
632,4,203090,251429,793295,Republican
632,5,133147,293230,759188,Republican
632,6,158302,235556,773986,Republican
632,7,245059,155807,797875,Democrat
632,8,256210,135813,747525,Democrat
632,9,143292,213056,761370,Republican
632,10,280208,135834,788785,Democrat
632,11,155780,199769,737325,Republican
632,12,186590,199921,725817,Republican
632,13,168653,237026,746374,Republican
