plan_id,district_id,dem_votes,rep_votes,population,winner
636,0,211400,168110,744321,Democrat
636,1,168089,251415,743796,Republican
636,2,227314,168227,767674,Democrat
636,3,238698,183635,794346,Democrat
636,4,203090,251429,793295,Republican
636,5,133147,293230,759188,Republican
636,6,158302,235556,773986,Republican
636,7,181541,222679,789674,Republican
636,8,256210,135813,747525,Democrat
636,9,149297,202222,750000,Republican
636,10,280208,135834,788785,Democrat
636,11,151070,211844,754479,Republican
636,12,186590,199921,725817,Republican
636,13,168653,237026,746374,Republican
