plan_id,district_id,dem_votes,rep_votes,population,winner
158,0,150381,240264,750326,Republican
158,1,149898,264908,772162,Republican
158,2,258710,150073,755559,Democrat
158,3,217442,179976,755077,Democrat
158,4,218988,160171,727095,Democrat
158,5,166159,207262,795515,Republican
158,6,122167,287188,757188,Republican
158,7,259240,137402,761455,Democrat
158,8,188265,241707,775596,Republican
158,9,207957,191292,780969,Democrat
158,10,153247,239427,747316,Republican
158,11,181828,209037,776173,Republican
158,12,236768,140971,740796,Democrat
158,13,202559,247263,784033,Republican
