plan_id,district_id,dem_votes,rep_votes,population,winner
608,0,161908,201910,742877,Republican
608,1,193474,232411,798272,Republican
608,2,144212,210872,735612,Republican
608,3,158684,240398,755751,Republican
608,4,207863,186610,754232,Democrat
608,5,199660,241467,767903,Republican
608,6,126332,313498,785678,Republican
608,7,239006,138857,787246,Democrat
608,8,254444,126983,727284,Democrat
608,9,268266,118282,735838,Democrat
608,10,207452,191502,748826,Democrat
608,11,237783,178619,789329,Democrat
608,12,161839,275670,790878,Republican
608,13,152686,239862,759534,Republican
