plan_id,district_id,dem_votes,rep_votes,population,winner
860,0,170092,216953,730995,Republican
860,1,169034,243512,796138,Republican
860,2,133185,223409,739389,Republican
860,3,208084,168692,777736,Democrat
860,4,200988,242766,773245,Republican
860,5,191976,209962,770962,Republican
860,6,167637,241947,792869,Republican
860,7,173395,218366,739914,Republican
860,8,289244,122216,789048,Democrat
860,9,138580,280573,745590,Republican
860,10,226754,166204,747918,Democrat
860,11,135284,272885,749123,Republican
860,12,234964,166742,732445,Democrat
860,13,274392,122714,793888,Democrat
