plan_id,district_id,dem_votes,rep_votes,population,winner
63,0,136930,238787,749983,Republican
63,1,153087,238901,753209,Republican
63,2,185110,204187,727742,Republican
63,3,207821,187623,740530,Democrat
63,4,255202,159329,791946,Democrat
63,5,195169,220102,774759,Republican
63,6,200326,245478,776446,Republican
63,7,206837,175001,735665,Democrat
63,8,212924,177563,785194,Democrat
63,9,256392,138713,728253,Democrat
63,10,143821,243166,796752,Republican
63,11,245283,168744,798462,Democrat
63,12,162343,213395,736557,Republican
63,13,152364,285952,783762,Republican
