plan_id,district_id,dem_votes,rep_votes,population,winner
616,0,211400,168110,744321,Democrat
616,1,193474,232411,798272,Republican
616,2,198554,202254,762556,Republican
616,3,157445,239254,740984,Republican
616,4,160648,228235,770050,Republican
616,5,199660,241467,767903,Republican
616,6,126332,313498,785678,Republican
616,7,240448,145233,793495,Democrat
616,8,255683,128127,742051,Democrat
616,9,270363,121885,745610,Democrat
616,10,147040,210693,750293,Republican
616,11,237783,178619,789329,Democrat
616,12,162093,247293,729184,Republican
616,13,152686,239862,759534,Republican
